Date,Close,High,Low,Open,Volume
2015-01-16,168.39442443847656,168.553107923016,165.822113160146,166.0058505902849,211879600
2015-01-20,168.75352478027344,169.30473702264985,167.17506262700505,169.03747796806257,130991100
2015-01-21,169.6054229736328,170.0898205262946,167.81816919003975,168.2858598633366,122942700
2015-01-22,172.12759399414062,172.26121077296136,168.9790168687212,170.36539449083946,174356000
2015-01-23,171.18386840820312,172.12760947278807,171.05023887375302,171.86869747093579,117516800
2015-01-26,171.58473205566406,171.67660076110818,170.24847503711038,170.96671780414266,92009700
2015-01-27,169.32144165039062,170.47396126305338,168.48627623131844,169.5135261285656,134044600
2015-01-28,167.1500244140625,170.6159561779828,166.95793991525903,170.51574039488784,168514300
2015-01-29,168.69509887695312,168.95399816591006,165.93069012242555,167.35048179309248,173585400
2015-01-30,166.57373046875,168.8453812942431,166.30648417707494,167.5091243486433,197729700
2015-02-02,168.6365966796875,168.72846538378116,165.24582718177857,167.07484145370793,163107000
2015-02-03,171.07525634765625,171.0836161565358,169.16273342506568,169.53855525992458,124212900
2015-02-04,170.4238739013672,171.5262985042438,169.96453031683527,170.30695123836037,134306700
2015-02-05,172.14427185058594,172.29460823501248,171.01680631363845,171.091968134046,97953200
2015-02-06,171.6682586669922,173.0796902989641,171.1421003620619,172.51177117332912,125672000
2015-02-09,170.8999481201172,171.74346082451612,170.4907123709011,171.01687079937662,87219000
2015-02-10,172.72059631347656,172.9794956114221,170.94168950117046,171.94389841964002,96164200
2015-02-11,172.82077026367188,173.255059840282,171.90209596899638,172.5535239621052,91087800
2015-02-12,174.4827880859375,174.54125579234753,172.85421778500717,173.62256857458416,97545900
2015-02-13,175.2010040283203,175.25111191546895,174.34913171595394,174.60804370557724,93670400
2015-02-17,175.4766082763672,175.65199862312664,174.63309578328025,174.8836352163465,76968200
2015-02-18,175.49334716796875,175.56850901160024,174.83355922422908,175.100818326406,80652900
2015-02-19,175.36802673339844,175.7355015475584,174.7500124946863,174.89198908313674,91462500
2015-02-20,176.42034912109375,176.49551095094324,174.32407574657307,174.95044981587836,140896400
2015-02-23,176.39529418945312,176.39529418945312,175.78561425667732,176.16979595755504,74411100
2015-02-24,176.89639282226562,177.0968371189826,176.01946654659753,176.32012661986622,72472300
2015-02-25,176.74607849121094,177.25552995494164,176.403657578425,176.77113243667193,73061700
2015-02-26,176.5372772216797,176.81288334991714,175.9275972666635,176.6541998751489,72697900
2015-02-27,175.9359588623047,176.70430955627208,175.88585097368278,176.4370504921372,108076000
2015-03-02,177.0466766357422,177.10513157349442,175.9860132557431,176.0361211291335,87491400
2015-03-03,176.32012939453125,177.09683990587035,175.4515629156499,176.61244240555843,110325800
2015-03-04,175.57684326171875,175.79399445228825,174.59970113499938,175.71881987052947,114497200
2015-03-05,175.76895141601562,176.05290465126174,175.25949990872573,175.90256822202744,76873000
2015-03-06,173.29684448242188,175.33465037941033,172.96278337363646,174.90036074309776,188128000
2015-03-09,174.0150909423828,174.37420600458978,173.33860889972152,173.49729238994868,89818900
2015-03-10,171.19223022460938,172.7205847045743,171.150469398544,172.63707579605847,157121300
2015-03-11,170.79132080078125,171.62648618367015,170.7077991650474,171.45109584607403,110145700
2015-03-12,172.96282958984375,173.029631634559,171.3760070400731,171.42611494541842,93993500
2015-03-13,171.902099609375,173.65593934195812,170.85814283630899,172.68715714169872,162410900
2015-03-16,174.1988067626953,174.2906754696576,171.9271557756398,172.63705148794958,136099200
2015-03-17,173.68099975585938,174.06516869804952,172.86252849993474,173.45550153280973,94510400
2015-03-18,175.76895141601562,176.44543348853176,172.5619059430419,173.2049869999589,228808500
2015-03-19,174.96717834472656,175.77728992743474,174.57464952656426,175.3513600952992,117917300
2015-03-20,176.51156616210938,177.02329165623516,175.73978575794388,175.9243433329071,177715100
2015-03-23,176.1676025390625,177.0987746645031,176.1676025390625,176.51993620808102,71784500
2015-03-24,175.17767333984375,176.50311324947825,175.11056035193292,176.04173225839347,77805300
2015-03-25,172.61074829101562,175.62238614394974,172.56881385001589,175.38749695214722,159521700
2015-03-26,172.19964599609375,173.12242102468215,171.23491093832322,171.9395910989416,153067200
2015-03-27,172.59393310546875,172.77009355157935,171.88925291953393,172.08220761831836,118939000
2015-03-30,174.6995849609375,175.0015871564434,173.61741789399971,173.6341865489445,96180400
2015-03-31,173.17274475097656,174.57370788285036,173.11402887386907,173.86902775408564,126768700
2015-04-01,172.56039428710938,173.1643986447905,171.56210895148365,173.13923286326207,137303600
2015-04-02,173.18113708496094,173.63413384045782,172.30868087367617,172.49323842604426,86900900
2015-04-06,174.34725952148438,174.86736946059804,172.14936237180993,172.28357562027435,114368200
2015-04-07,173.8858184814453,175.12737709755754,173.8522683785221,174.37237817706296,81236300
2015-04-08,174.47303771972656,174.91765017722855,173.71803881466576,174.11231971856327,89351900
2015-04-09,175.2448272705078,175.47971639998357,173.81032671553078,174.30527075260483,85548900
2015-04-10,176.20120239257812,176.24314963179282,175.295208588142,175.49653485557215,72722900
2015-04-13,175.40423583984375,176.69613897600493,175.35390427878528,176.05857173460117,74436600
2015-04-14,175.73977661132812,175.92433417668582,174.57371533956655,175.20288536678675,75099900
2015-04-15,176.5283660888672,177.04009167365342,176.12570076328947,176.20959523968062,99529300
2015-04-16,176.47805786132812,176.9897835137868,175.99149799501484,176.19283708467944,68934900
2015-04-17,174.44789123535156,175.52167383265424,173.65932934034842,175.27840036316306,191113200
2015-04-20,176.04183959960938,176.37739194327236,175.29522475453305,175.3791064401981,92189500
2015-04-21,175.8320770263672,176.88907819395953,175.53007486412673,176.72968638604115,72559800
2015-04-22,176.69615173339844,176.8807093376036,175.24485668210338,176.1760290304113,78264600
2015-04-23,177.1407012939453,177.7950370032502,176.17596637858904,176.2934109212721,102585900
2015-04-24,177.55178833007812,177.8202403703912,177.09879151267208,177.56018545664904,61327400
2015-04-27,176.81358337402344,178.24808406474068,176.62062865616187,178.12225516222117,79358100
2015-04-28,177.37567138671875,177.4260029564986,175.60560531328872,176.78844840511894,86863500
2015-04-29,176.64584350585938,177.24983516246252,175.83211563449643,176.47805453405152,125684900
2015-04-30,174.87576293945312,176.46127130832477,174.1710825973433,176.06699029803127,161304900
2015-05-01,176.77162170410156,176.81356893501547,175.5636131365682,175.66427625036343,103399700
2015-05-04,177.2749786376953,177.86220152121385,177.0904210456611,177.19946849513673,70927200
2015-05-05,175.2448272705078,177.3924051407822,175.10221692764736,177.031674320196,113326200
2015-05-06,174.5233917236328,176.10889986861423,173.4496091069522,175.79851338112798,135060200
2015-05-07,175.21969604492188,175.64753995836963,174.08719740458963,174.4227497127251,88244900
2015-05-08,177.5266571044922,177.7279961739149,176.8219895622632,176.9058840413144,155877300
2015-05-11,176.67933654785156,177.75311905795482,176.60383921522646,177.48467983067763,75708100
2015-05-12,176.15084838867188,176.6961368280068,175.00995275005405,175.84046189891876,119727600
2015-05-13,176.1844024658203,177.19107202579508,175.94951332850945,176.5619019507486,94667900
2015-05-14,178.0216064453125,178.1138852481267,176.93104226673546,177.20787867517808,95934000
2015-05-15,178.21453857421875,178.3571489342681,177.72797880437446,178.21453857421875,76510100
2015-05-18,178.76820373535156,179.0198615361754,177.97964182477418,178.04675483849337,74549700
2015-05-19,178.70947265625,179.16248229266668,178.4242519521348,178.88564591496723,72114600
2015-05-20,178.58364868164062,179.3386476958217,178.26486506207593,178.81014070559573,76857500
2015-05-21,179.10372924804688,179.31345258440288,178.27322022789824,178.44100913738032,64764600
2015-05-22,178.67593383789062,179.13731502937233,178.60882082082986,178.71786827311686,57433500
2015-05-26,176.75485229492188,178.60881250345636,176.335405558199,178.18096863967997,124308600
2015-05-27,178.4326171875,178.66750630699258,176.8051620020893,177.2162243614498,93214000
2015-05-28,178.2313232421875,178.3403706956626,177.53504008315727,178.1222629882131,74974600
2015-05-29,177.12393188476562,178.20609861586962,176.85549268345522,178.16416419102134,124919600
2015-06-01,177.48468017578125,178.13061886793716,176.68772121708707,177.7950666330639,93338800
2015-06-02,177.30850219726562,178.00478522650633,176.3941115012314,177.0232815251902,91531000
2015-06-03,177.7782745361328,178.40744453921957,177.28333053915708,177.84538753918832,87820900
2015-06-04,176.27670288085938,177.72798511453482,175.95791924090196,177.06526485307018,151882800
2015-06-05,175.9746551513672,176.65415669183454,175.31192226092642,176.12564980458384,121704700
2015-06-08,174.89251708984375,176.01664413260892,174.81701974532572,175.8656366430736,89063300
2015-06-09,174.86732482910156,175.41261321365985,174.22977045999207,174.86732482910156,105034700
2015-06-10,176.964599609375,177.3504962915973,175.58043031108906,175.6391462059162,134551300
2015-06-11,177.5350341796875,177.92091801853576,177.17430332111311,177.4091924753248,73876400
2015-06-12,176.1759796142578,177.40915380532277,175.89914328560076,176.70448649628455,135382400
2015-06-15,175.42098999023438,175.7062106588382,174.31364461730652,175.0267090893128,124384200
2015-06-16,176.3773651123047,176.4612595857089,175.0938590323169,175.27001950576653,85308200
2015-06-17,176.6625518798828,177.27495325690813,175.63071661796585,176.6625518798828,126708600
2015-06-18,178.49974060058594,178.96951886696155,176.6961248706443,177.26656625110107,165867900
2015-06-19,177.7073516845703,178.3311570920234,177.32801594687112,178.2552925170361,130478700
2015-06-22,178.61776733398438,179.207846584519,178.40702382573895,178.63463041621765,70696000
2015-06-23,178.74420166015625,179.08139897849242,178.34801571310027,178.8285042054309,68476800
2015-06-24,177.446044921875,178.8538101005264,177.42075672834193,178.47447433476637,92307300
2015-06-25,176.90647888183594,178.07821192746368,176.83061432831366,177.95177100492654,97107400
2015-06-26,176.87281799316406,177.51347362842807,176.31645204364472,177.26900395541367,104174800
2015-06-29,173.16371154785156,176.88122984634956,173.08784697753822,175.3807372072629,202621300
2015-06-30,173.5261993408203,174.76537212338854,173.04569799695165,174.71478287974801,182925100
2015-07-01,174.91712951660156,175.36390477020115,174.12473178749613,175.11100996220262,135979900
2015-07-02,174.7569122314453,175.56617281227895,174.3354252933104,175.3975806095771,104373700
2015-07-06,174.25953674316406,175.04349616605103,173.25639591045243,173.45871424350008,117975400
2015-07-07,175.35545349121094,175.4818944449592,172.05942209404085,174.46190311735685,173820200
2015-07-08,172.41348266601562,174.29331120955473,172.17745095932744,174.00670311754243,164020100
2015-07-09,172.72532653808594,174.79062263904902,172.61574869072223,174.52928995623552,144113100
2015-07-10,174.9002227783203,175.32170973219513,172.76749982073463,174.74005567780614,129456900
2015-07-13,176.8306884765625,176.94026636778958,176.13101839870154,176.17316967814173,106069400
2015-07-14,177.59776306152344,177.90967220034761,176.72950083673433,176.78851519315833,81709600
2015-07-15,177.53872680664062,178.10351775451872,177.05822552788376,177.6398795546903,97914100
2015-07-16,178.96337890625,178.96337890625,178.35643661034132,178.60089340544462,106683300
2015-07-17,179.11514282226562,179.17415718657372,178.5419265774911,178.95497567658902,89030000
2015-07-20,179.2078857421875,179.705237443257,178.88756428634167,179.34276470399928,70446800
2015-07-21,178.49974060058594,179.33428947294928,178.1962694527049,179.07295673393776,77965000
2015-07-22,178.17938232421875,178.51657958900148,177.7747584692399,177.80847176433798,88667900
2015-07-23,177.17623901367188,178.41541161194792,176.81376642944323,178.31425886523485,90509100
2015-07-24,175.33860778808594,177.33645223189467,175.0014233028297,177.27745073521845,117755000
2015-07-27,174.31857299804688,174.95924141581222,173.87179784500597,174.44502680496646,132361100
2015-07-28,176.4597625732422,176.60306662076323,174.32703921777386,175.1615753099707,123544800
2015-07-29,177.6736297607422,177.90122347465888,176.44288208759366,176.58618612098044,105791300
2015-07-30,177.71575927734375,177.88435148052753,176.53558812953605,177.1593934303527,91304400
2015-07-31,177.446044921875,178.24686773020483,177.15943681999087,178.22157953667175,103266900
2015-08-03,176.84750366210938,177.47130903105193,175.88651384997527,177.4123075417363,113965700
2015-08-04,176.5019073486328,177.2352906421022,176.0129808653989,176.77165235086633,81820800
2015-08-05,177.08355712890625,178.12883667311712,176.79693618871565,177.40387850724701,85786800
2015-08-06,175.63365173339844,177.37860136075744,175.0435595971987,177.26901061613233,116030800
2015-08-07,175.2965087890625,175.625268262198,174.3860949720486,175.47353905741275,117858000
2015-08-10,177.50506591796875,177.58935561197563,176.41762210433706,176.41762210433706,80270700
2015-08-11,175.9033966064453,176.57777843102267,175.13628712020406,176.15629139850725,126081400
2015-08-12,176.1141357421875,176.2995910609025,173.113150203364,174.5883547804749,172123700
2015-08-13,175.89498901367188,176.64523549175536,175.34704809917466,175.95399051546298,89383300
2015-08-14,176.53565979003906,176.61152438285313,175.55780660677175,175.7011106807869,72786500
2015-08-17,177.52186584472656,177.52186584472656,175.47344549572972,175.9370837010872,79072600
2015-08-18,177.00767517089844,177.59775439252033,176.7716434822497,177.2437068595472,71692700
